    Record,   Date,   UTC Time,       MachineOperator,      OrderName,    State,      ActTempUL,      ActTempUR,      ActTempDL,     ActTempDR,        SetTemp,         SetTime,     PiecesCntr, PiecesPerSplice
345, 5/14/2019,16:30:00,4,"""14/5/19/b""",4,2.22E+02,2.29E+02,2.19E+02,2.25E+02,2.20E+02,50,48,6
346, 5/14/2019,16:40:00,4,"""14/5/19/b""",4,2.23E+02,2.17E+02,2.11E+02,2.12E+02,2.20E+02,50,54,6
347, 5/14/2019,16:50:00,4,"""14/5/19/b""",4,2.30E+02,2.21E+02,2.20E+02,2.10E+02,2.20E+02,50,60,6
348, 5/14/2019,17:00:00,4,"""14/5/19/b""",4,2.25E+02,2.27E+02,2.28E+02,2.23E+02,2.20E+02,50,66,6
349, 5/14/2019,17:10:00,4,"""14/5/19/b""",4,2.18E+02,2.24E+02,2.12E+02,2.21E+02,2.20E+02,50,72,6
350, 5/14/2019,17:20:00,4,"""14/5/19/b""",4,2.26E+02,2.26E+02,2.21E+02,2.23E+02,2.20E+02,50,78,6
351, 5/14/2019,17:30:00,4,"""14/5/19/b""",4,2.22E+02,2.21E+02,2.17E+02,2.21E+02,2.20E+02,50,84,6
352, 5/14/2019,17:40:00,4,"""14/5/19/b""",4,2.28E+02,2.19E+02,2.27E+02,2.20E+02,2.20E+02,50,90,6
353, 5/14/2019,17:50:00,4,"""14/5/19/b""",4,2.13E+02,2.16E+02,2.22E+02,2.23E+02,2.20E+02,50,96,6
354, 5/14/2019,18:00:00,4,"""14/5/19/b""",4,2.17E+02,2.29E+02,2.25E+02,2.25E+02,2.20E+02,50,102,6
355, 5/14/2019,18:10:00,4,"""14/5/19/b""",4,2.16E+02,2.21E+02,2.17E+02,2.19E+02,2.20E+02,50,108,6
356, 5/14/2019,18:20:00,4,"""14/5/19/b""",4,2.24E+02,2.26E+02,2.24E+02,2.17E+02,2.20E+02,50,114,6
357, 5/14/2019,18:30:00,4,"""14/5/19/b""",4,2.10E+02,2.21E+02,2.28E+02,2.29E+02,2.20E+02,50,120,6
358, 5/14/2019,18:40:00,4,"""14/5/19/b""",4,2.14E+02,2.29E+02,2.23E+02,2.11E+02,2.20E+02,50,126,6
359, 5/14/2019,18:50:00,4,"""14/5/19/b""",4,2.13E+02,2.19E+02,2.24E+02,2.17E+02,2.20E+02,50,132,6
360, 5/14/2019,19:00:00,4,"""14/5/19/b""",4,2.21E+02,2.14E+02,2.14E+02,2.12E+02,2.20E+02,50,138,6
361, 5/14/2019,19:10:00,4,"""14/5/19/b""",4,2.29E+02,2.25E+02,2.15E+02,2.15E+02,2.20E+02,50,144,6
362, 5/14/2019,19:20:00,4,"""14/5/19/b""",4,2.16E+02,2.23E+02,2.11E+02,2.12E+02,2.20E+02,50,150,6
363, 5/14/2019,19:30:00,4,"""14/5/19/b""",4,2.23E+02,2.24E+02,2.24E+02,2.13E+02,2.20E+02,50,156,6
364, 5/14/2019,19:40:00,4,"""14/5/19/b""",4,2.23E+02,2.30E+02,2.21E+02,2.28E+02,2.20E+02,50,162,6
365, 5/14/2019,19:50:00,4,"""14/5/19/b""",4,2.17E+02,2.30E+02,2.12E+02,2.12E+02,2.20E+02,50,168,6
366, 5/14/2019,20:00:00,4,"""14/5/19/b""",4,2.26E+02,2.26E+02,2.29E+02,2.26E+02,2.20E+02,50,174,6
367, 5/14/2019,20:10:00,4,"""14/5/19/b""",4,2.27E+02,2.16E+02,2.25E+02,2.29E+02,2.20E+02,50,180,6
368, 5/14/2019,20:20:00,4,"""14/5/19/b""",4,2.11E+02,2.29E+02,2.24E+02,2.22E+02,2.20E+02,50,186,6
369, 5/14/2019,20:30:00,4,"""14/5/19/b""",4,2.21E+02,2.22E+02,2.11E+02,2.28E+02,2.20E+02,50,192,6
370, 5/14/2019,20:40:00,4,"""14/5/19/b""",4,2.12E+02,2.17E+02,2.25E+02,2.22E+02,2.20E+02,50,198,6
371, 5/14/2019,20:50:00,4,"""14/5/19/b""",4,2.10E+02,2.25E+02,2.29E+02,2.30E+02,2.20E+02,50,204,6
372, 5/14/2019,21:00:00,4,"""14/5/19/b""",4,2.21E+02,2.25E+02,2.17E+02,2.18E+02,2.20E+02,50,210,6
373, 5/14/2019,21:10:00,4,"""14/5/19/b""",4,2.10E+02,2.23E+02,2.11E+02,2.21E+02,2.20E+02,50,216,6
374, 5/14/2019,21:20:00,4,"""14/5/19/b""",4,2.20E+02,2.23E+02,2.18E+02,2.13E+02,2.20E+02,50,222,6
375, 5/14/2019,21:30:00,4,"""14/5/19/b""",4,2.27E+02,2.21E+02,2.14E+02,2.30E+02,2.20E+02,50,228,6
376, 5/14/2019,21:40:00,4,"""14/5/19/b""",4,2.27E+02,2.20E+02,2.29E+02,2.20E+02,2.20E+02,50,234,6
377, 5/14/2019,21:50:00,4,"""14/5/19/b""",4,2.13E+02,2.21E+02,2.19E+02,2.21E+02,2.20E+02,50,240,6
378, 5/14/2019,22:00:00,4,"""14/5/19/b""",4,2.15E+02,2.29E+02,2.28E+02,2.15E+02,2.20E+02,50,246,6
379, 5/14/2019,22:10:00,4,"""14/5/19/b""",4,2.29E+02,2.27E+02,2.14E+02,2.29E+02,2.20E+02,50,252,6
380, 5/14/2019,22:20:00,4,"""14/5/19/b""",4,2.12E+02,2.25E+02,2.11E+02,2.14E+02,2.20E+02,50,258,6
381, 5/14/2019,22:30:00,4,"""14/5/19/b""",4,2.30E+02,2.17E+02,2.13E+02,2.11E+02,2.20E+02,50,264,6
382, 5/14/2019,22:40:00,4,"""14/5/19/b""",4,2.19E+02,2.20E+02,2.16E+02,2.24E+02,2.20E+02,50,270,6
383, 5/14/2019,22:50:00,4,"""14/5/19/b""",4,2.19E+02,2.10E+02,2.20E+02,2.15E+02,2.20E+02,50,276,6
384, 5/14/2019,23:00:00,4,"""14/5/19/b""",4,2.14E+02,2.13E+02,2.10E+02,2.21E+02,2.20E+02,50,282,6
385, 5/14/2019,23:10:00,4,"""14/5/19/c""",4,1.81E+02,1.81E+02,1.72E+02,1.79E+02,1.80E+02,90,0,2
386, 5/14/2019,23:20:00,4,"""14/5/19/c""",4,1.75E+02,1.74E+02,1.88E+02,1.73E+02,1.80E+02,90,2,2
387, 5/14/2019,23:30:00,4,"""14/5/19/c""",4,1.76E+02,1.90E+02,1.79E+02,1.85E+02,1.80E+02,90,4,2
388, 5/14/2019,23:40:00,4,"""14/5/19/c""",4,1.71E+02,1.80E+02,1.76E+02,1.77E+02,1.80E+02,90,6,2
389, 5/14/2019,23:50:00,4,"""14/5/19/c""",4,1.88E+02,1.89E+02,1.84E+02,1.85E+02,1.80E+02,90,8,2
390, 5/15/2019,00:00:00,4,"""14/5/19/c""",4,1.83E+02,1.90E+02,1.73E+02,1.87E+02,1.80E+02,90,10,2
391, 5/15/2019,00:10:00,4,"""14/5/19/c""",4,1.90E+02,1.82E+02,1.87E+02,1.81E+02,1.80E+02,90,12,2
392, 5/15/2019,00:20:00,4,"""14/5/19/c""",4,1.77E+02,1.75E+02,1.77E+02,1.78E+02,1.80E+02,90,14,2
393, 5/15/2019,00:30:00,4,"""14/5/19/c""",4,1.76E+02,1.83E+02,1.89E+02,1.81E+02,1.80E+02,90,16,2
394, 5/15/2019,00:40:00,4,"""14/5/19/c""",4,1.78E+02,1.75E+02,1.78E+02,1.74E+02,1.80E+02,90,18,2
395, 5/15/2019,00:50:00,4,"""14/5/19/c""",4,1.89E+02,1.74E+02,1.90E+02,1.84E+02,1.80E+02,90,20,2
396, 5/15/2019,01:00:00,4,"""14/5/19/c""",4,1.70E+02,1.85E+02,1.87E+02,1.77E+02,1.80E+02,90,22,2
397, 5/15/2019,01:10:00,4,"""14/5/19/c""",4,1.71E+02,1.73E+02,1.80E+02,1.78E+02,1.80E+02,90,24,2
398, 5/15/2019,01:20:00,4,"""14/5/19/c""",4,1.86E+02,1.86E+02,1.89E+02,1.90E+02,1.80E+02,90,26,2
399, 5/15/2019,01:30:00,4,"""14/5/19/c""",4,1.78E+02,1.76E+02,1.85E+02,1.71E+02,1.80E+02,90,28,2
400, 5/15/2019,01:40:00,4,"""14/5/19/c""",4,1.82E+02,1.87E+02,1.83E+02,1.77E+02,1.80E+02,90,30,2
401, 5/15/2019,01:50:00,4,"""14/5/19/c""",4,1.85E+02,1.79E+02,1.79E+02,1.84E+02,1.80E+02,90,32,2
402, 5/15/2019,02:00:00,4,"""14/5/19/c""",4,1.88E+02,1.86E+02,1.81E+02,1.84E+02,1.80E+02,90,34,2
403, 5/15/2019,02:10:00,4,"""14/5/19/c""",4,1.84E+02,1.70E+02,1.87E+02,1.76E+02,1.80E+02,90,36,2
404, 5/15/2019,02:20:00,4,"""14/5/19/c""",4,1.73E+02,1.80E+02,1.89E+02,1.73E+02,1.80E+02,90,38,2
405, 5/15/2019,02:30:00,4,"""14/5/19/c""",4,1.82E+02,1.79E+02,1.79E+02,1.87E+02,1.80E+02,90,40,2
406, 5/15/2019,02:40:00,4,"""14/5/19/c""",4,1.78E+02,1.76E+02,1.82E+02,1.70E+02,1.80E+02,90,42,2
407, 5/15/2019,02:50:00,4,"""14/5/19/c""",4,1.71E+02,1.71E+02,1.83E+02,1.77E+02,1.80E+02,90,44,2
408, 5/15/2019,03:00:00,4,"""14/5/19/c""",4,1.78E+02,1.86E+02,1.77E+02,1.82E+02,1.80E+02,90,46,2
409, 5/15/2019,03:10:00,4,"""14/5/19/c""",4,1.76E+02,1.80E+02,1.80E+02,1.75E+02,1.80E+02,90,48,2
410, 5/15/2019,03:20:00,4,"""14/5/19/c""",4,1.73E+02,1.78E+02,1.86E+02,1.72E+02,1.80E+02,90,50,2
411, 5/15/2019,03:30:00,4,"""14/5/19/c""",4,1.71E+02,1.88E+02,1.86E+02,1.79E+02,1.80E+02,90,52,2
412, 5/15/2019,03:40:00,4,"""14/5/19/c""",4,1.89E+02,1.85E+02,1.86E+02,1.74E+02,1.80E+02,90,54,2
413, 5/15/2019,03:50:00,4,"""14/5/19/c""",4,1.71E+02,1.86E+02,1.81E+02,1.80E+02,1.80E+02,90,56,2
414, 5/15/2019,04:00:00,4,"""14/5/19/c""",4,1.76E+02,1.81E+02,1.90E+02,1.90E+02,1.80E+02,90,58,2
415, 5/15/2019,04:10:00,4,"""14/5/19/c""",4,1.74E+02,1.81E+02,1.79E+02,1.73E+02,1.80E+02,90,60,2
416, 5/15/2019,04:20:00,4,"""14/5/19/c""",4,1.80E+02,1.80E+02,1.81E+02,1.85E+02,1.80E+02,90,62,2
417, 5/15/2019,04:30:00,4,"""14/5/19/c""",4,1.70E+02,1.78E+02,1.80E+02,1.77E+02,1.80E+02,90,64,2
418, 5/15/2019,04:40:00,4,"""14/5/19/c""",4,1.86E+02,1.74E+02,1.90E+02,1.75E+02,1.80E+02,90,66,2
419, 5/15/2019,04:50:00,4,"""14/5/19/c""",4,1.74E+02,1.89E+02,1.90E+02,1.81E+02,1.80E+02,90,68,2
420, 5/15/2019,05:00:00,4,"""14/5/19/c""",4,1.86E+02,1.74E+02,1.77E+02,1.73E+02,1.80E+02,90,70,2
421, 5/15/2019,05:10:00,4,"""14/5/19/c""",4,1.71E+02,1.77E+02,1.87E+02,1.83E+02,1.80E+02,90,72,2
422, 5/15/2019,05:20:00,4,"""14/5/19/c""",4,1.71E+02,1.85E+02,1.80E+02,1.80E+02,1.80E+02,90,74,2
423, 5/15/2019,05:30:00,4,"""14/5/19/c""",4,1.89E+02,1.70E+02,1.70E+02,1.79E+02,1.80E+02,90,76,2
424, 5/15/2019,05:40:00,4,"""14/5/19/c""",4,1.76E+02,1.90E+02,1.78E+02,1.78E+02,1.80E+02,90,78,2
425, 5/15/2019,05:50:00,4,"""14/5/19/c""",4,1.82E+02,1.89E+02,1.82E+02,1.72E+02,1.80E+02,90,80,2
426, 5/15/2019,06:00:00,4,"""14/5/19/c""",4,1.88E+02,1.79E+02,1.76E+02,1.88E+02,1.80E+02,90,82,2
427, 5/15/2019,06:10:00,4,"""14/5/19/c""",4,1.71E+02,1.90E+02,1.88E+02,1.75E+02,1.80E+02,90,84,2
428, 5/15/2019,06:20:00,4,"""14/5/19/c""",4,1.89E+02,1.85E+02,1.75E+02,1.80E+02,1.80E+02,90,86,2
429, 5/15/2019,06:30:00,4,"""14/5/19/c""",4,1.71E+02,1.72E+02,1.84E+02,1.78E+02,1.80E+02,90,88,2
430, 5/15/2019,06:40:00,4,"""14/5/19/c""",4,1.81E+02,1.78E+02,1.74E+02,1.80E+02,1.80E+02,90,90,2
431, 5/15/2019,06:50:00,4,"""14/5/19/c""",4,1.70E+02,1.77E+02,1.77E+02,1.84E+02,1.80E+02,90,92,2
432, 5/15/2019,07:00:00,4,"""14/5/19/c""",4,1.70E+02,1.87E+02,1.74E+02,1.83E+02,1.80E+02,90,94,2
433, 5/15/2019,07:10:00,4,"""14/5/19/a""",2,1.91E+02,2.02E+02,2.00E+02,1.96E+02,2.00E+02,30,0,8
434, 5/15/2019,07:20:00,4,"""14/5/19/a""",3,2.08E+02,2.03E+02,1.96E+02,1.91E+02,2.00E+02,30,0,8
435, 5/15/2019,07:30:00,4,"""14/5/19/a""",4,2.04E+02,2.03E+02,1.91E+02,2.01E+02,2.00E+02,30,0,8
436, 5/15/2019,07:40:00,4,"""14/5/19/a""",4,2.02E+02,1.91E+02,1.97E+02,2.03E+02,2.00E+02,30,8,8
437, 5/15/2019,07:50:00,4,"""14/5/19/a""",4,1.96E+02,1.95E+02,2.02E+02,2.08E+02,2.00E+02,30,16,8
438, 5/15/2019,08:00:00,4,"""14/5/19/a""",4,2.06E+02,2.00E+02,1.94E+02,2.03E+02,2.00E+02,30,24,8
439, 5/15/2019,08:10:00,4,"""14/5/19/a""",4,2.01E+02,1.98E+02,2.05E+02,1.92E+02,2.00E+02,30,32,8
440, 5/15/2019,08:20:00,4,"""14/5/19/a""",4,2.09E+02,2.10E+02,1.95E+02,1.90E+02,2.00E+02,30,40,8
441, 5/15/2019,08:30:00,4,"""14/5/19/a""",4,1.94E+02,2.10E+02,2.00E+02,2.06E+02,2.00E+02,30,48,8
442, 5/15/2019,08:40:00,4,"""14/5/19/a""",4,2.07E+02,1.96E+02,1.93E+02,2.06E+02,2.00E+02,30,56,8
443, 5/15/2019,08:50:00,4,"""14/5/19/a""",4,1.92E+02,1.96E+02,1.90E+02,1.92E+02,2.00E+02,30,64,8
444, 5/15/2019,09:00:00,4,"""14/5/19/a""",4,2.09E+02,1.98E+02,2.08E+02,2.01E+02,2.00E+02,30,72,8
445, 5/15/2019,09:10:00,4,"""14/5/19/a""",4,1.96E+02,2.09E+02,2.07E+02,1.93E+02,2.00E+02,30,80,8
446, 5/15/2019,09:20:00,4,"""14/5/19/a""",4,1.97E+02,2.04E+02,1.93E+02,1.90E+02,2.00E+02,30,88,8
447, 5/15/2019,09:30:00,4,"""14/5/19/a""",4,2.08E+02,1.94E+02,1.97E+02,1.98E+02,2.00E+02,30,96,8
448, 5/15/2019,09:40:00,4,"""14/5/19/a""",4,2.04E+02,2.05E+02,2.00E+02,1.92E+02,2.00E+02,30,104,8
449, 5/15/2019,09:50:00,4,"""14/5/19/a""",4,2.01E+02,1.98E+02,2.08E+02,2.05E+02,2.00E+02,30,112,8
450, 5/15/2019,10:00:00,4,"""14/5/19/a""",4,2.00E+02,2.06E+02,2.00E+02,2.01E+02,2.00E+02,30,120,8
451, 5/15/2019,10:10:00,4,"""14/5/19/a""",4,1.96E+02,1.92E+02,2.10E+02,1.94E+02,2.00E+02,30,128,8
452, 5/15/2019,10:20:00,4,"""14/5/19/a""",4,2.00E+02,2.07E+02,2.00E+02,2.05E+02,2.00E+02,30,136,8
453, 5/15/2019,10:30:00,4,"""14/5/19/a""",4,1.94E+02,1.90E+02,2.04E+02,1.94E+02,2.00E+02,30,144,8
454, 5/15/2019,10:40:00,4,"""14/5/19/a""",4,2.09E+02,1.94E+02,1.90E+02,1.95E+02,2.00E+02,30,152,8
455, 5/15/2019,10:50:00,4,"""14/5/19/a""",4,1.97E+02,2.05E+02,2.02E+02,2.04E+02,2.00E+02,30,160,8
456, 5/15/2019,11:00:00,4,"""14/5/19/a""",4,2.08E+02,2.07E+02,2.03E+02,1.99E+02,2.00E+02,30,168,8
457, 5/15/2019,11:10:00,4,"""14/5/19/a""",4,2.02E+02,1.93E+02,1.91E+02,1.94E+02,2.00E+02,30,176,8
458, 5/15/2019,11:20:00,4,"""14/5/19/a""",4,2.03E+02,1.93E+02,2.04E+02,1.93E+02,2.00E+02,30,184,8
459, 5/15/2019,11:30:00,4,"""14/5/19/a""",4,1.92E+02,1.93E+02,1.90E+02,2.03E+02,2.00E+02,30,192,8
460, 5/15/2019,11:40:00,4,"""14/5/19/a""",4,2.06E+02,1.94E+02,2.01E+02,2.06E+02,2.00E+02,30,200,8
461, 5/15/2019,11:50:00,4,"""14/5/19/a""",4,2.00E+02,1.97E+02,1.98E+02,2.01E+02,2.00E+02,30,208,8
462, 5/15/2019,12:00:00,4,"""14/5/19/a""",4,2.04E+02,2.05E+02,1.91E+02,2.06E+02,2.00E+02,30,216,8
463, 5/15/2019,12:10:00,4,"""14/5/19/a""",4,2.03E+02,1.95E+02,2.04E+02,1.90E+02,2.00E+02,30,224,8
464, 5/15/2019,12:20:00,4,"""14/5/19/a""",4,2.05E+02,2.01E+02,1.96E+02,1.98E+02,2.00E+02,30,232,8
465, 5/15/2019,12:30:00,4,"""14/5/19/a""",4,1.97E+02,2.10E+02,2.09E+02,1.93E+02,2.00E+02,30,240,8
466, 5/15/2019,12:40:00,4,"""14/5/19/a""",4,1.94E+02,1.96E+02,1.97E+02,2.03E+02,2.00E+02,30,248,8
467, 5/15/2019,12:50:00,4,"""14/5/19/a""",4,1.93E+02,2.05E+02,1.99E+02,2.06E+02,2.00E+02,30,256,8
468, 5/15/2019,13:00:00,4,"""14/5/19/a""",4,2.06E+02,2.05E+02,1.90E+02,2.04E+02,2.00E+02,30,264,8
469, 5/15/2019,13:10:00,4,"""14/5/19/a""",4,2.03E+02,1.96E+02,2.04E+02,2.00E+02,2.00E+02,30,272,8
470, 5/15/2019,13:20:00,4,"""14/5/19/a""",4,1.98E+02,2.02E+02,1.90E+02,1.96E+02,2.00E+02,30,280,8
471, 5/15/2019,13:30:00,4,"""14/5/19/a""",4,1.99E+02,2.02E+02,2.05E+02,1.92E+02,2.00E+02,30,288,8
472, 5/15/2019,13:40:00,4,"""14/5/19/a""",4,1.94E+02,2.08E+02,1.92E+02,1.92E+02,2.00E+02,30,296,8
473, 5/15/2019,13:50:00,4,"""14/5/19/a""",4,1.92E+02,2.07E+02,2.05E+02,1.96E+02,2.00E+02,30,304,8
474, 5/15/2019,14:00:00,4,"""14/5/19/a""",4,2.09E+02,1.97E+02,2.07E+02,2.03E+02,2.00E+02,30,312,8
475, 5/15/2019,14:10:00,4,"""14/5/19/a""",4,1.97E+02,2.10E+02,2.09E+02,2.10E+02,2.00E+02,30,320,8
476, 5/15/2019,14:20:00,4,"""14/5/19/a""",4,1.92E+02,1.97E+02,2.09E+02,2.09E+02,2.00E+02,30,328,8
477, 5/15/2019,14:30:00,4,"""14/5/19/a""",4,1.97E+02,1.90E+02,2.06E+02,1.98E+02,2.00E+02,30,336,8
478, 5/15/2019,14:40:00,4,"""14/5/19/a""",4,2.04E+02,2.05E+02,2.03E+02,1.91E+02,2.00E+02,30,344,8
479, 5/15/2019,14:50:00,4,"""14/5/19/a""",4,2.06E+02,2.07E+02,1.98E+02,2.03E+02,2.00E+02,30,352,8
480, 5/15/2019,15:00:00,4,"""14/5/19/a""",4,1.93E+02,1.93E+02,1.99E+02,2.07E+02,2.00E+02,30,360,8
481, 5/15/2019,15:10:00,5,"""14/5/19/b""",4,2.18E+02,2.24E+02,2.11E+02,2.21E+02,2.20E+02,50,0,6
482, 5/15/2019,15:20:00,5,"""14/5/19/b""",4,2.16E+02,2.12E+02,2.14E+02,2.25E+02,2.20E+02,50,6,6
483, 5/15/2019,15:30:00,5,"""14/5/19/b""",4,2.19E+02,2.21E+02,2.28E+02,2.11E+02,2.20E+02,50,12,6
484, 5/15/2019,15:40:00,5,"""14/5/19/b""",4,2.28E+02,2.26E+02,2.28E+02,2.10E+02,2.20E+02,50,18,6
485, 5/15/2019,15:50:00,5,"""14/5/19/b""",4,2.27E+02,2.26E+02,2.12E+02,2.26E+02,2.20E+02,50,24,6
486, 5/15/2019,16:00:00,5,"""14/5/19/b""",4,2.21E+02,2.29E+02,2.17E+02,2.14E+02,2.20E+02,50,30,6
487, 5/15/2019,16:10:00,5,"""14/5/19/b""",4,2.29E+02,2.14E+02,2.19E+02,2.28E+02,2.20E+02,50,36,6
488, 5/15/2019,16:20:00,5,"""14/5/19/b""",4,2.30E+02,2.14E+02,2.23E+02,2.21E+02,2.20E+02,50,42,6
489, 5/15/2019,16:30:00,5,"""14/5/19/b""",4,2.30E+02,2.27E+02,2.14E+02,2.21E+02,2.20E+02,50,48,6
490, 5/15/2019,16:40:00,5,"""14/5/19/b""",4,2.14E+02,2.12E+02,2.12E+02,2.13E+02,2.20E+02,50,54,6
491, 5/15/2019,16:50:00,5,"""14/5/19/b""",4,2.10E+02,2.15E+02,2.19E+02,2.21E+02,2.20E+02,50,60,6
492, 5/15/2019,17:00:00,5,"""14/5/19/b""",4,2.13E+02,2.22E+02,2.17E+02,2.14E+02,2.20E+02,50,66,6
493, 5/15/2019,17:10:00,5,"""14/5/19/b""",4,2.26E+02,2.20E+02,2.28E+02,2.10E+02,2.20E+02,50,72,6
494, 5/15/2019,17:20:00,5,"""14/5/19/b""",4,2.28E+02,2.22E+02,2.27E+02,2.26E+02,2.20E+02,50,78,6
495, 5/15/2019,17:30:00,5,"""14/5/19/b""",4,2.24E+02,2.29E+02,2.14E+02,2.25E+02,2.20E+02,50,84,6
496, 5/15/2019,17:40:00,5,"""14/5/19/b""",4,2.12E+02,2.16E+02,2.27E+02,2.27E+02,2.20E+02,50,90,6
497, 5/15/2019,17:50:00,5,"""14/5/19/b""",4,2.30E+02,2.28E+02,2.30E+02,2.10E+02,2.20E+02,50,96,6
498, 5/15/2019,18:00:00,5,"""14/5/19/b""",4,2.23E+02,2.14E+02,2.10E+02,2.15E+02,2.20E+02,50,102,6
499, 5/15/2019,18:10:00,5,"""14/5/19/b""",4,2.25E+02,2.12E+02,2.18E+02,2.29E+02,2.20E+02,50,108,6
500, 5/15/2019,18:20:00,5,"""14/5/19/b""",4,2.18E+02,2.13E+02,2.10E+02,2.28E+02,2.20E+02,50,114,6
501, 5/15/2019,18:30:00,5,"""14/5/19/b""",4,2.29E+02,2.21E+02,2.23E+02,2.30E+02,2.20E+02,50,120,6
502, 5/15/2019,18:40:00,5,"""14/5/19/b""",4,2.28E+02,2.15E+02,2.12E+02,2.14E+02,2.20E+02,50,126,6
503, 5/15/2019,18:50:00,5,"""14/5/19/b""",4,2.13E+02,2.29E+02,2.20E+02,2.21E+02,2.20E+02,50,132,6
504, 5/15/2019,19:00:00,5,"""14/5/19/b""",4,2.11E+02,2.18E+02,2.18E+02,2.10E+02,2.20E+02,50,138,6
505, 5/15/2019,19:10:00,5,"""14/5/19/b""",4,2.20E+02,2.12E+02,2.30E+02,2.12E+02,2.20E+02,50,144,6
506, 5/15/2019,19:20:00,5,"""14/5/19/b""",4,2.13E+02,2.15E+02,2.24E+02,2.27E+02,2.20E+02,50,150,6
507, 5/15/2019,19:30:00,5,"""14/5/19/b""",4,2.21E+02,2.10E+02,2.24E+02,2.18E+02,2.20E+02,50,156,6
508, 5/15/2019,19:40:00,5,"""14/5/19/b""",4,2.28E+02,2.17E+02,2.26E+02,2.23E+02,2.20E+02,50,162,6
509, 5/15/2019,19:50:00,5,"""14/5/19/b""",4,2.13E+02,2.10E+02,2.27E+02,2.20E+02,2.20E+02,50,168,6
510, 5/15/2019,20:00:00,5,"""14/5/19/b""",4,2.17E+02,2.27E+02,2.21E+02,2.26E+02,2.20E+02,50,174,6
511, 5/15/2019,20:10:00,5,"""14/5/19/b""",4,2.27E+02,2.19E+02,2.18E+02,2.22E+02,2.20E+02,50,180,6
512, 5/15/2019,20:20:00,5,"""14/5/19/b""",4,2.11E+02,2.26E+02,2.29E+02,2.27E+02,2.20E+02,50,186,6
513, 5/15/2019,20:30:00,5,"""14/5/19/b""",4,2.25E+02,2.30E+02,2.30E+02,2.27E+02,2.20E+02,50,192,6
514, 5/15/2019,20:40:00,5,"""14/5/19/b""",4,2.26E+02,2.20E+02,2.10E+02,2.16E+02,2.20E+02,50,198,6
515, 5/15/2019,20:50:00,5,"""14/5/19/b""",4,2.16E+02,2.30E+02,2.27E+02,2.18E+02,2.20E+02,50,204,6
516, 5/15/2019,21:00:00,5,"""14/5/19/b""",4,2.29E+02,2.10E+02,2.19E+02,2.29E+02,2.20E+02,50,210,6
517, 5/15/2019,21:10:00,5,"""14/5/19/b""",4,2.27E+02,2.21E+02,2.23E+02,2.11E+02,2.20E+02,50,216,6
