    Record,   Date,   UTC Time,       MachineOperator,      OrderName,    State,      ActTempUL,      ActTempUR,      ActTempDL,     ActTempDR,        SetTemp,         SetTime,     PiecesCntr, PiecesPerSplice
518, 5/15/2019,21:20:00,5,"""14/5/19/b""",4,2.28E+02,2.12E+02,2.23E+02,2.11E+02,2.20E+02,50,222,6
519, 5/15/2019,21:30:00,5,"""14/5/19/b""",4,2.12E+02,2.26E+02,2.19E+02,2.11E+02,2.20E+02,50,228,6
520, 5/15/2019,21:40:00,5,"""14/5/19/b""",4,2.28E+02,2.27E+02,2.29E+02,2.24E+02,2.20E+02,50,234,6
521, 5/15/2019,21:50:00,5,"""14/5/19/b""",4,2.15E+02,2.22E+02,2.15E+02,2.21E+02,2.20E+02,50,240,6
522, 5/15/2019,22:00:00,5,"""14/5/19/b""",4,2.27E+02,2.21E+02,2.15E+02,2.27E+02,2.20E+02,50,246,6
523, 5/15/2019,22:10:00,5,"""14/5/19/b""",4,2.11E+02,2.19E+02,2.30E+02,2.26E+02,2.20E+02,50,252,6
524, 5/15/2019,22:20:00,5,"""14/5/19/b""",4,2.27E+02,2.27E+02,2.25E+02,2.19E+02,2.20E+02,50,258,6
525, 5/15/2019,22:30:00,5,"""14/5/19/b""",4,2.22E+02,2.12E+02,2.17E+02,2.15E+02,2.20E+02,50,264,6
526, 5/15/2019,22:40:00,5,"""14/5/19/b""",4,2.18E+02,2.26E+02,2.14E+02,2.21E+02,2.20E+02,50,270,6
527, 5/15/2019,22:50:00,5,"""14/5/19/b""",4,2.30E+02,2.27E+02,2.21E+02,2.18E+02,2.20E+02,50,276,6
528, 5/15/2019,23:00:00,5,"""14/5/19/b""",4,2.25E+02,2.22E+02,2.20E+02,2.12E+02,2.20E+02,50,282,6
529, 5/15/2019,23:10:00,6,"""14/5/19/c""",4,1.84E+02,1.81E+02,1.75E+02,1.76E+02,1.80E+02,90,0,2
530, 5/15/2019,23:20:00,6,"""14/5/19/c""",4,1.71E+02,1.82E+02,1.90E+02,1.87E+02,1.80E+02,90,2,2
531, 5/15/2019,23:30:00,6,"""14/5/19/c""",4,1.82E+02,1.86E+02,1.89E+02,1.75E+02,1.80E+02,90,4,2
532, 5/15/2019,23:40:00,6,"""14/5/19/c""",4,1.90E+02,1.81E+02,1.74E+02,1.80E+02,1.80E+02,90,6,2
533, 5/15/2019,23:50:00,6,"""14/5/19/c""",4,1.70E+02,1.70E+02,1.76E+02,1.80E+02,1.80E+02,90,8,2
534, 5/16/2019,00:00:00,6,"""14/5/19/c""",4,1.86E+02,1.85E+02,1.75E+02,1.83E+02,1.80E+02,90,10,2
535, 5/16/2019,00:10:00,6,"""14/5/19/c""",4,1.89E+02,1.84E+02,1.72E+02,1.86E+02,1.80E+02,90,12,2
536, 5/16/2019,00:20:00,6,"""14/5/19/c""",4,1.74E+02,1.74E+02,1.90E+02,1.77E+02,1.80E+02,90,14,2
537, 5/16/2019,00:30:00,6,"""14/5/19/c""",4,1.76E+02,1.90E+02,1.85E+02,1.74E+02,1.80E+02,90,16,2
538, 5/16/2019,00:40:00,6,"""14/5/19/c""",4,1.90E+02,1.70E+02,1.72E+02,1.78E+02,1.80E+02,90,18,2
539, 5/16/2019,00:50:00,6,"""14/5/19/c""",4,1.70E+02,1.73E+02,1.77E+02,1.73E+02,1.80E+02,90,20,2
540, 5/16/2019,01:00:00,6,"""14/5/19/c""",4,1.85E+02,1.76E+02,1.88E+02,1.78E+02,1.80E+02,90,22,2
541, 5/16/2019,01:10:00,6,"""14/5/19/c""",4,1.75E+02,1.79E+02,1.85E+02,1.80E+02,1.80E+02,90,24,2
542, 5/16/2019,01:20:00,6,"""14/5/19/c""",4,1.83E+02,1.73E+02,1.84E+02,1.79E+02,1.80E+02,90,26,2
543, 5/16/2019,01:30:00,6,"""14/5/19/c""",4,1.84E+02,1.72E+02,1.82E+02,1.88E+02,1.80E+02,90,28,2
544, 5/16/2019,01:40:00,6,"""14/5/19/c""",4,1.75E+02,1.81E+02,1.84E+02,1.75E+02,1.80E+02,90,30,2
545, 5/16/2019,01:50:00,6,"""14/5/19/c""",4,1.90E+02,1.72E+02,1.81E+02,1.80E+02,1.80E+02,90,32,2
546, 5/16/2019,02:00:00,6,"""14/5/19/c""",4,1.78E+02,1.73E+02,1.87E+02,1.89E+02,1.80E+02,90,34,2
547, 5/16/2019,02:10:00,6,"""14/5/19/c""",4,1.87E+02,1.75E+02,1.74E+02,1.74E+02,1.80E+02,90,36,2
548, 5/16/2019,02:20:00,6,"""14/5/19/c""",4,1.73E+02,1.78E+02,1.77E+02,1.70E+02,1.80E+02,90,38,2
549, 5/16/2019,02:30:00,6,"""14/5/19/c""",4,1.90E+02,1.72E+02,1.83E+02,1.88E+02,1.80E+02,90,40,2
550, 5/16/2019,02:40:00,6,"""14/5/19/c""",4,1.76E+02,1.90E+02,1.76E+02,1.81E+02,1.80E+02,90,42,2
551, 5/16/2019,02:50:00,6,"""14/5/19/c""",4,1.78E+02,1.82E+02,1.72E+02,1.89E+02,1.80E+02,90,44,2
552, 5/16/2019,03:00:00,6,"""14/5/19/c""",4,1.83E+02,1.83E+02,1.72E+02,1.77E+02,1.80E+02,90,46,2
553, 5/16/2019,03:10:00,6,"""14/5/19/c""",4,1.82E+02,1.80E+02,1.78E+02,1.88E+02,1.80E+02,90,48,2
554, 5/16/2019,03:20:00,6,"""14/5/19/c""",4,1.88E+02,1.90E+02,1.88E+02,1.89E+02,1.80E+02,90,50,2
555, 5/16/2019,03:30:00,6,"""14/5/19/c""",4,1.74E+02,1.71E+02,1.77E+02,1.86E+02,1.80E+02,90,52,2
556, 5/16/2019,03:40:00,6,"""14/5/19/c""",4,1.82E+02,1.88E+02,1.72E+02,1.81E+02,1.80E+02,90,54,2
557, 5/16/2019,03:50:00,6,"""14/5/19/c""",4,1.78E+02,1.89E+02,1.70E+02,1.83E+02,1.80E+02,90,56,2
558, 5/16/2019,04:00:00,6,"""14/5/19/c""",4,1.81E+02,1.87E+02,1.85E+02,1.80E+02,1.80E+02,90,58,2
559, 5/16/2019,04:10:00,6,"""14/5/19/c""",4,1.82E+02,1.88E+02,1.87E+02,1.76E+02,1.80E+02,90,60,2
560, 5/16/2019,04:20:00,6,"""14/5/19/c""",4,1.78E+02,1.70E+02,1.78E+02,1.82E+02,1.80E+02,90,62,2
561, 5/16/2019,04:30:00,6,"""14/5/19/c""",4,1.78E+02,1.83E+02,1.86E+02,1.89E+02,1.80E+02,90,64,2
562, 5/16/2019,04:40:00,6,"""14/5/19/c""",4,1.85E+02,1.83E+02,1.72E+02,1.80E+02,1.80E+02,90,66,2
563, 5/16/2019,04:50:00,6,"""14/5/19/c""",4,1.85E+02,1.84E+02,1.70E+02,1.85E+02,1.80E+02,90,68,2
564, 5/16/2019,05:00:00,6,"""14/5/19/c""",4,1.83E+02,1.75E+02,1.75E+02,1.75E+02,1.80E+02,90,70,2
565, 5/16/2019,05:10:00,6,"""14/5/19/c""",4,1.75E+02,1.78E+02,1.73E+02,1.86E+02,1.80E+02,90,72,2
566, 5/16/2019,05:20:00,6,"""14/5/19/c""",4,1.88E+02,1.72E+02,1.82E+02,1.81E+02,1.80E+02,90,74,2
567, 5/16/2019,05:30:00,6,"""14/5/19/c""",4,1.85E+02,1.88E+02,1.75E+02,1.72E+02,1.80E+02,90,76,2
568, 5/16/2019,05:40:00,6,"""14/5/19/c""",4,1.90E+02,1.87E+02,1.71E+02,1.77E+02,1.80E+02,90,78,2
569, 5/16/2019,05:50:00,6,"""14/5/19/c""",4,1.85E+02,1.85E+02,1.83E+02,1.80E+02,1.80E+02,90,80,2
570, 5/16/2019,06:00:00,6,"""14/5/19/c""",4,1.89E+02,1.77E+02,1.74E+02,1.81E+02,1.80E+02,90,82,2
571, 5/16/2019,06:10:00,6,"""14/5/19/c""",4,1.84E+02,1.83E+02,1.76E+02,1.79E+02,1.80E+02,90,84,2
572, 5/16/2019,06:20:00,6,"""14/5/19/c""",4,1.80E+02,1.79E+02,1.78E+02,1.82E+02,1.80E+02,90,86,2
573, 5/16/2019,06:30:00,6,"""14/5/19/c""",4,1.88E+02,1.82E+02,1.84E+02,1.90E+02,1.80E+02,90,88,2
574, 5/16/2019,06:40:00,6,"""14/5/19/c""",4,1.79E+02,1.80E+02,1.80E+02,1.74E+02,1.80E+02,90,90,2
575, 5/16/2019,06:50:00,6,"""14/5/19/c""",4,1.77E+02,1.73E+02,1.71E+02,1.73E+02,1.80E+02,90,92,2
576, 5/16/2019,07:00:00,6,"""14/5/19/c""",4,1.75E+02,1.89E+02,1.79E+02,1.71E+02,1.80E+02,90,94,2
577, 5/16/2019,07:10:00,4,"""14/5/19/a""",2,1.95E+02,1.99E+02,1.99E+02,2.07E+02,2.00E+02,30,0,8
578, 5/16/2019,07:20:00,4,"""14/5/19/a""",3,1.95E+02,2.08E+02,2.09E+02,2.01E+02,2.00E+02,30,0,8
579, 5/16/2019,07:30:00,4,"""14/5/19/a""",4,1.92E+02,2.01E+02,1.91E+02,2.04E+02,2.00E+02,30,0,8
580, 5/16/2019,07:40:00,4,"""14/5/19/a""",4,1.96E+02,1.90E+02,2.00E+02,2.07E+02,2.00E+02,30,8,8
581, 5/16/2019,07:50:00,4,"""14/5/19/a""",4,2.00E+02,1.94E+02,1.91E+02,2.04E+02,2.00E+02,30,16,8
582, 5/16/2019,08:00:00,4,"""14/5/19/a""",4,1.91E+02,2.01E+02,2.02E+02,1.98E+02,2.00E+02,30,24,8
583, 5/16/2019,08:10:00,4,"""14/5/19/a""",4,1.95E+02,2.00E+02,2.05E+02,2.05E+02,2.00E+02,30,32,8
584, 5/16/2019,08:20:00,4,"""14/5/19/a""",4,1.92E+02,1.91E+02,2.09E+02,1.97E+02,2.00E+02,30,40,8
585, 5/16/2019,08:30:00,4,"""14/5/19/a""",4,1.93E+02,1.93E+02,2.03E+02,1.99E+02,2.00E+02,30,48,8
586, 5/16/2019,08:40:00,4,"""14/5/19/a""",4,2.03E+02,2.05E+02,1.97E+02,1.95E+02,2.00E+02,30,56,8
587, 5/16/2019,08:50:00,4,"""14/5/19/a""",4,2.09E+02,2.07E+02,2.09E+02,1.93E+02,2.00E+02,30,64,8
588, 5/16/2019,09:00:00,4,"""14/5/19/a""",4,1.91E+02,2.00E+02,1.95E+02,1.92E+02,2.00E+02,30,72,8
589, 5/16/2019,09:10:00,4,"""14/5/19/a""",4,2.09E+02,1.99E+02,1.99E+02,2.08E+02,2.00E+02,30,80,8
590, 5/16/2019,09:20:00,4,"""14/5/19/a""",4,1.90E+02,2.10E+02,1.90E+02,2.03E+02,2.00E+02,30,88,8
591, 5/16/2019,09:30:00,4,"""14/5/19/a""",4,2.06E+02,2.02E+02,1.97E+02,1.97E+02,2.00E+02,30,96,8
592, 5/16/2019,09:40:00,4,"""14/5/19/a""",4,1.92E+02,1.90E+02,2.03E+02,2.09E+02,2.00E+02,30,104,8
593, 5/16/2019,09:50:00,4,"""14/5/19/a""",4,1.95E+02,2.06E+02,1.95E+02,2.06E+02,2.00E+02,30,112,8
594, 5/16/2019,10:00:00,4,"""14/5/19/a""",4,2.03E+02,2.09E+02,2.02E+02,1.95E+02,2.00E+02,30,120,8
595, 5/16/2019,10:10:00,4,"""14/5/19/a""",4,1.91E+02,2.01E+02,1.91E+02,2.00E+02,2.00E+02,30,128,8
596, 5/16/2019,10:20:00,4,"""14/5/19/a""",4,1.96E+02,1.92E+02,2.00E+02,1.98E+02,2.00E+02,30,136,8
597, 5/16/2019,10:30:00,4,"""14/5/19/a""",4,2.09E+02,1.92E+02,1.92E+02,1.99E+02,2.00E+02,30,144,8
598, 5/16/2019,10:40:00,4,"""14/5/19/a""",4,1.97E+02,1.91E+02,2.00E+02,1.91E+02,2.00E+02,30,152,8
599, 5/16/2019,10:50:00,4,"""14/5/19/a""",4,2.02E+02,1.99E+02,2.01E+02,1.95E+02,2.00E+02,30,160,8
600, 5/16/2019,11:00:00,4,"""14/5/19/a""",4,2.03E+02,2.03E+02,1.91E+02,2.08E+02,2.00E+02,30,168,8
601, 5/16/2019,11:10:00,4,"""14/5/19/a""",4,2.09E+02,2.07E+02,2.09E+02,2.10E+02,2.00E+02,30,176,8
602, 5/16/2019,11:20:00,4,"""14/5/19/a""",4,2.06E+02,2.06E+02,1.95E+02,1.95E+02,2.00E+02,30,184,8
603, 5/16/2019,11:30:00,4,"""14/5/19/a""",4,1.91E+02,2.04E+02,2.01E+02,2.02E+02,2.00E+02,30,192,8
604, 5/16/2019,11:40:00,4,"""14/5/19/a""",4,2.04E+02,2.03E+02,1.93E+02,1.95E+02,2.00E+02,30,200,8
605, 5/16/2019,11:50:00,4,"""14/5/19/a""",4,1.97E+02,2.10E+02,2.01E+02,1.91E+02,2.00E+02,30,208,8
606, 5/16/2019,12:00:00,4,"""14/5/19/a""",4,2.10E+02,1.90E+02,1.99E+02,1.93E+02,2.00E+02,30,216,8
607, 5/16/2019,12:10:00,4,"""14/5/19/a""",4,2.10E+02,2.01E+02,2.04E+02,2.02E+02,2.00E+02,30,224,8
608, 5/16/2019,12:20:00,4,"""14/5/19/a""",4,1.97E+02,2.05E+02,2.07E+02,2.08E+02,2.00E+02,30,232,8
609, 5/16/2019,12:30:00,4,"""14/5/19/a""",4,1.95E+02,2.03E+02,2.10E+02,1.95E+02,2.00E+02,30,240,8
610, 5/16/2019,12:40:00,4,"""14/5/19/a""",4,1.93E+02,1.96E+02,2.00E+02,2.01E+02,2.00E+02,30,248,8
611, 5/16/2019,12:50:00,4,"""14/5/19/a""",4,2.02E+02,1.96E+02,1.96E+02,1.93E+02,2.00E+02,30,256,8
612, 5/16/2019,13:00:00,4,"""14/5/19/a""",4,2.00E+02,1.98E+02,1.95E+02,2.09E+02,2.00E+02,30,264,8
613, 5/16/2019,13:10:00,4,"""14/5/19/a""",4,1.98E+02,2.06E+02,2.08E+02,1.95E+02,2.00E+02,30,272,8
614, 5/16/2019,13:20:00,4,"""14/5/19/a""",4,2.03E+02,1.91E+02,1.94E+02,2.02E+02,2.00E+02,30,280,8
615, 5/16/2019,13:30:00,4,"""14/5/19/a""",4,1.91E+02,2.06E+02,2.06E+02,2.04E+02,2.00E+02,30,288,8
616, 5/16/2019,13:40:00,4,"""14/5/19/a""",4,1.90E+02,2.00E+02,1.90E+02,1.91E+02,2.00E+02,30,296,8
617, 5/16/2019,13:50:00,4,"""14/5/19/a""",4,2.05E+02,1.99E+02,2.01E+02,2.04E+02,2.00E+02,30,304,8
618, 5/16/2019,14:00:00,4,"""14/5/19/a""",4,1.90E+02,1.96E+02,1.91E+02,2.07E+02,2.00E+02,30,312,8
619, 5/16/2019,14:10:00,4,"""14/5/19/a""",4,2.06E+02,2.04E+02,2.01E+02,1.97E+02,2.00E+02,30,320,8
620, 5/16/2019,14:20:00,4,"""14/5/19/a""",4,2.09E+02,1.96E+02,2.07E+02,2.00E+02,2.00E+02,30,328,8
621, 5/16/2019,14:30:00,4,"""14/5/19/a""",4,1.94E+02,2.02E+02,1.95E+02,1.97E+02,2.00E+02,30,336,8
622, 5/16/2019,14:40:00,4,"""14/5/19/a""",4,1.98E+02,2.05E+02,2.06E+02,1.97E+02,2.00E+02,30,344,8
623, 5/16/2019,14:50:00,4,"""14/5/19/a""",4,1.97E+02,1.90E+02,1.95E+02,2.09E+02,2.00E+02,30,352,8
624, 5/16/2019,15:00:00,4,"""14/5/19/a""",4,1.90E+02,1.92E+02,2.04E+02,2.01E+02,2.00E+02,30,360,8
625, 5/16/2019,15:10:00,4,"""14/5/19/b""",4,2.13E+02,2.17E+02,2.13E+02,2.14E+02,2.20E+02,50,0,6
626, 5/16/2019,15:20:00,4,"""14/5/19/b""",4,2.29E+02,2.24E+02,2.20E+02,2.17E+02,2.20E+02,50,6,6
627, 5/16/2019,15:30:00,4,"""14/5/19/b""",4,2.18E+02,2.20E+02,2.22E+02,2.29E+02,2.20E+02,50,12,6
628, 5/16/2019,15:40:00,4,"""14/5/19/b""",4,2.22E+02,2.12E+02,2.24E+02,2.28E+02,2.20E+02,50,18,6
629, 5/16/2019,15:50:00,4,"""14/5/19/b""",4,2.30E+02,2.11E+02,2.24E+02,2.14E+02,2.20E+02,50,24,6
630, 5/16/2019,16:00:00,4,"""14/5/19/b""",4,2.27E+02,2.14E+02,2.21E+02,2.30E+02,2.20E+02,50,30,6
631, 5/16/2019,16:10:00,4,"""14/5/19/b""",4,2.15E+02,2.16E+02,2.17E+02,2.25E+02,2.20E+02,50,36,6
632, 5/16/2019,16:20:00,4,"""14/5/19/b""",4,2.16E+02,2.18E+02,2.19E+02,2.19E+02,2.20E+02,50,42,6
633, 5/16/2019,16:30:00,4,"""14/5/19/b""",4,2.22E+02,2.25E+02,2.16E+02,2.18E+02,2.20E+02,50,48,6
634, 5/16/2019,16:40:00,4,"""14/5/19/b""",4,2.27E+02,2.15E+02,2.24E+02,2.28E+02,2.20E+02,50,54,6
635, 5/16/2019,16:50:00,4,"""14/5/19/b""",4,2.13E+02,2.10E+02,2.19E+02,2.15E+02,2.20E+02,50,60,6
636, 5/16/2019,17:00:00,4,"""14/5/19/b""",4,2.15E+02,2.17E+02,2.22E+02,2.16E+02,2.20E+02,50,66,6
637, 5/16/2019,17:10:00,4,"""14/5/19/b""",4,2.16E+02,2.12E+02,2.12E+02,2.24E+02,2.20E+02,50,72,6
638, 5/16/2019,17:20:00,4,"""14/5/19/b""",4,2.30E+02,2.27E+02,2.22E+02,2.17E+02,2.20E+02,50,78,6
639, 5/16/2019,17:30:00,4,"""14/5/19/b""",4,2.19E+02,2.15E+02,2.22E+02,2.26E+02,2.20E+02,50,84,6
640, 5/16/2019,17:40:00,4,"""14/5/19/b""",4,2.22E+02,2.19E+02,2.25E+02,2.10E+02,2.20E+02,50,90,6
641, 5/16/2019,17:50:00,4,"""14/5/19/b""",4,2.27E+02,2.30E+02,2.24E+02,2.16E+02,2.20E+02,50,96,6
642, 5/16/2019,18:00:00,4,"""14/5/19/b""",4,2.16E+02,2.24E+02,2.15E+02,2.24E+02,2.20E+02,50,102,6
643, 5/16/2019,18:10:00,4,"""14/5/19/b""",4,2.28E+02,2.29E+02,2.14E+02,2.19E+02,2.20E+02,50,108,6
644, 5/16/2019,18:20:00,4,"""14/5/19/b""",4,2.26E+02,2.12E+02,2.12E+02,2.21E+02,2.20E+02,50,114,6
645, 5/16/2019,18:30:00,4,"""14/5/19/b""",4,2.24E+02,2.15E+02,2.25E+02,2.30E+02,2.20E+02,50,120,6
646, 5/16/2019,18:40:00,4,"""14/5/19/b""",4,2.30E+02,2.15E+02,2.29E+02,2.25E+02,2.20E+02,50,126,6
647, 5/16/2019,18:50:00,4,"""14/5/19/b""",4,2.21E+02,2.14E+02,2.16E+02,2.13E+02,2.20E+02,50,132,6
648, 5/16/2019,19:00:00,4,"""14/5/19/b""",4,2.20E+02,2.18E+02,2.25E+02,2.20E+02,2.20E+02,50,138,6
649, 5/16/2019,19:10:00,4,"""14/5/19/b""",4,2.20E+02,2.12E+02,2.16E+02,2.25E+02,2.20E+02,50,144,6
650, 5/16/2019,19:20:00,4,"""14/5/19/b""",4,2.29E+02,2.30E+02,2.14E+02,2.16E+02,2.20E+02,50,150,6
651, 5/16/2019,19:30:00,4,"""14/5/19/b""",4,2.16E+02,2.12E+02,2.22E+02,2.28E+02,2.20E+02,50,156,6
652, 5/16/2019,19:40:00,4,"""14/5/19/b""",4,2.17E+02,2.22E+02,2.27E+02,2.11E+02,2.20E+02,50,162,6
653, 5/16/2019,19:50:00,4,"""14/5/19/b""",4,2.24E+02,2.28E+02,2.29E+02,2.25E+02,2.20E+02,50,168,6
654, 5/16/2019,20:00:00,4,"""14/5/19/b""",4,2.12E+02,2.27E+02,2.20E+02,2.13E+02,2.20E+02,50,174,6
655, 5/16/2019,20:10:00,4,"""14/5/19/b""",4,2.15E+02,2.14E+02,2.13E+02,2.20E+02,2.20E+02,50,180,6
656, 5/16/2019,20:20:00,4,"""14/5/19/b""",4,2.26E+02,2.15E+02,2.12E+02,2.24E+02,2.20E+02,50,186,6
657, 5/16/2019,20:30:00,4,"""14/5/19/b""",4,2.16E+02,2.25E+02,2.28E+02,2.21E+02,2.20E+02,50,192,6
658, 5/16/2019,20:40:00,4,"""14/5/19/b""",4,2.10E+02,2.21E+02,2.10E+02,2.12E+02,2.20E+02,50,198,6
659, 5/16/2019,20:50:00,4,"""14/5/19/b""",4,2.19E+02,2.14E+02,2.11E+02,2.28E+02,2.20E+02,50,204,6
660, 5/16/2019,21:00:00,4,"""14/5/19/b""",4,2.19E+02,2.25E+02,2.15E+02,2.11E+02,2.20E+02,50,210,6
661, 5/16/2019,21:10:00,4,"""14/5/19/b""",4,2.14E+02,2.11E+02,2.10E+02,2.27E+02,2.20E+02,50,216,6
662, 5/16/2019,21:20:00,4,"""14/5/19/b""",4,2.14E+02,2.19E+02,2.26E+02,2.19E+02,2.20E+02,50,222,6
663, 5/16/2019,21:30:00,4,"""14/5/19/b""",4,2.13E+02,2.26E+02,2.20E+02,2.29E+02,2.20E+02,50,228,6
664, 5/16/2019,21:40:00,4,"""14/5/19/b""",4,2.26E+02,2.24E+02,2.18E+02,2.30E+02,2.20E+02,50,234,6
665, 5/16/2019,21:50:00,4,"""14/5/19/b""",4,2.25E+02,2.25E+02,2.25E+02,2.24E+02,2.20E+02,50,240,6
666, 5/16/2019,22:00:00,4,"""14/5/19/b""",4,2.27E+02,2.17E+02,2.12E+02,2.10E+02,2.20E+02,50,246,6
667, 5/16/2019,22:10:00,4,"""14/5/19/b""",4,2.24E+02,2.15E+02,2.14E+02,2.11E+02,2.20E+02,50,252,6
668, 5/16/2019,22:20:00,4,"""14/5/19/b""",4,2.13E+02,2.16E+02,2.18E+02,2.13E+02,2.20E+02,50,258,6
669, 5/16/2019,22:30:00,4,"""14/5/19/b""",4,2.24E+02,2.20E+02,2.23E+02,2.30E+02,2.20E+02,50,264,6
670, 5/16/2019,22:40:00,4,"""14/5/19/b""",4,2.26E+02,2.19E+02,2.20E+02,2.23E+02,2.20E+02,50,270,6
671, 5/16/2019,22:50:00,4,"""14/5/19/b""",4,2.24E+02,2.12E+02,2.14E+02,2.12E+02,2.20E+02,50,276,6
672, 5/16/2019,23:00:00,4,"""14/5/19/b""",4,2.30E+02,2.29E+02,2.19E+02,2.17E+02,2.20E+02,50,282,6
673, 5/16/2019,23:10:00,4,"""14/5/19/c""",4,1.84E+02,1.81E+02,1.76E+02,1.72E+02,1.80E+02,90,0,2
674, 5/16/2019,23:20:00,4,"""14/5/19/c""",4,1.73E+02,1.71E+02,1.89E+02,1.77E+02,1.80E+02,90,2,2
675, 5/16/2019,23:30:00,4,"""14/5/19/c""",4,1.83E+02,1.83E+02,1.80E+02,1.75E+02,1.80E+02,90,4,2
676, 5/16/2019,23:40:00,4,"""14/5/19/c""",4,1.77E+02,1.86E+02,1.74E+02,1.89E+02,1.80E+02,90,6,2
677, 5/16/2019,23:50:00,4,"""14/5/19/c""",4,1.87E+02,1.82E+02,1.83E+02,1.82E+02,1.80E+02,90,8,2
678, 5/17/2019,00:00:00,4,"""14/5/19/c""",4,1.72E+02,1.85E+02,1.82E+02,1.77E+02,1.80E+02,90,10,2
679, 5/17/2019,00:10:00,4,"""14/5/19/c""",4,1.83E+02,1.74E+02,1.84E+02,1.84E+02,1.80E+02,90,12,2
680, 5/17/2019,00:20:00,4,"""14/5/19/c""",4,1.77E+02,1.84E+02,1.73E+02,1.74E+02,1.80E+02,90,14,2
681, 5/17/2019,00:30:00,4,"""14/5/19/c""",4,1.74E+02,1.85E+02,1.81E+02,1.72E+02,1.80E+02,90,16,2
682, 5/17/2019,00:40:00,4,"""14/5/19/c""",4,1.72E+02,1.75E+02,1.73E+02,1.81E+02,1.80E+02,90,18,2
683, 5/17/2019,00:50:00,4,"""14/5/19/c""",4,1.79E+02,1.79E+02,1.78E+02,1.71E+02,1.80E+02,90,20,2
684, 5/17/2019,01:00:00,4,"""14/5/19/c""",4,1.75E+02,1.78E+02,1.76E+02,1.73E+02,1.80E+02,90,22,2
685, 5/17/2019,01:10:00,4,"""14/5/19/c""",4,1.78E+02,1.72E+02,1.74E+02,1.84E+02,1.80E+02,90,24,2
686, 5/17/2019,01:20:00,4,"""14/5/19/c""",4,1.70E+02,1.90E+02,1.73E+02,1.77E+02,1.80E+02,90,26,2
687, 5/17/2019,01:30:00,4,"""14/5/19/c""",4,1.71E+02,1.87E+02,1.71E+02,1.70E+02,1.80E+02,90,28,2
688, 5/17/2019,01:40:00,4,"""14/5/19/c""",4,1.77E+02,1.71E+02,1.76E+02,1.86E+02,1.80E+02,90,30,2
689, 5/17/2019,01:50:00,4,"""14/5/19/c""",4,1.88E+02,1.79E+02,1.90E+02,1.78E+02,1.80E+02,90,32,2
690, 5/17/2019,02:00:00,4,"""14/5/19/c""",4,1.81E+02,1.83E+02,1.72E+02,1.70E+02,1.80E+02,90,34,2
