    Record,   Date,   UTC Time,       MachineOperator,      OrderName,    State,      ActTempUL,      ActTempUR,      ActTempDL,     ActTempDR,        SetTemp,         SetTime,     PiecesCntr, PiecesPerSplice
691, 5/17/2019,02:10:00,4,"""14/5/19/c""",4,1.85E+02,1.86E+02,1.79E+02,1.86E+02,1.80E+02,90,36,2
692, 5/17/2019,02:20:00,4,"""14/5/19/c""",4,1.81E+02,1.70E+02,1.76E+02,1.77E+02,1.80E+02,90,38,2
693, 5/17/2019,02:30:00,4,"""14/5/19/c""",4,1.82E+02,1.75E+02,1.79E+02,1.76E+02,1.80E+02,90,40,2
694, 5/17/2019,02:40:00,4,"""14/5/19/c""",4,1.71E+02,1.81E+02,1.85E+02,1.90E+02,1.80E+02,90,42,2
695, 5/17/2019,02:50:00,4,"""14/5/19/c""",4,1.78E+02,1.82E+02,1.75E+02,1.87E+02,1.80E+02,90,44,2
696, 5/17/2019,03:00:00,4,"""14/5/19/c""",4,1.82E+02,1.89E+02,1.72E+02,1.87E+02,1.80E+02,90,46,2
697, 5/17/2019,03:10:00,4,"""14/5/19/c""",4,1.74E+02,1.89E+02,1.77E+02,1.75E+02,1.80E+02,90,48,2
698, 5/17/2019,03:20:00,4,"""14/5/19/c""",4,1.87E+02,1.70E+02,1.89E+02,1.82E+02,1.80E+02,90,50,2
699, 5/17/2019,03:30:00,4,"""14/5/19/c""",4,1.82E+02,1.71E+02,1.79E+02,1.83E+02,1.80E+02,90,52,2
700, 5/17/2019,03:40:00,4,"""14/5/19/c""",4,1.84E+02,1.71E+02,1.76E+02,1.70E+02,1.80E+02,90,54,2
701, 5/17/2019,03:50:00,4,"""14/5/19/c""",4,1.85E+02,1.88E+02,1.76E+02,1.88E+02,1.80E+02,90,56,2
702, 5/17/2019,04:00:00,4,"""14/5/19/c""",4,1.84E+02,1.74E+02,1.84E+02,1.90E+02,1.80E+02,90,58,2
703, 5/17/2019,04:10:00,4,"""14/5/19/c""",4,1.77E+02,1.70E+02,1.77E+02,1.77E+02,1.80E+02,90,60,2
704, 5/17/2019,04:20:00,4,"""14/5/19/c""",4,1.88E+02,1.86E+02,1.71E+02,1.82E+02,1.80E+02,90,62,2
705, 5/17/2019,04:30:00,4,"""14/5/19/c""",4,1.88E+02,1.73E+02,1.74E+02,1.77E+02,1.80E+02,90,64,2
706, 5/17/2019,04:40:00,4,"""14/5/19/c""",4,1.75E+02,1.85E+02,1.70E+02,1.86E+02,1.80E+02,90,66,2
707, 5/17/2019,04:50:00,4,"""14/5/19/c""",4,1.76E+02,1.75E+02,1.77E+02,1.79E+02,1.80E+02,90,68,2
708, 5/17/2019,05:00:00,4,"""14/5/19/c""",4,1.71E+02,1.73E+02,1.70E+02,1.79E+02,1.80E+02,90,70,2
709, 5/17/2019,05:10:00,4,"""14/5/19/c""",4,1.86E+02,1.89E+02,1.90E+02,1.71E+02,1.80E+02,90,72,2
710, 5/17/2019,05:20:00,4,"""14/5/19/c""",4,1.87E+02,1.70E+02,1.75E+02,1.86E+02,1.80E+02,90,74,2
711, 5/17/2019,05:30:00,4,"""14/5/19/c""",4,1.88E+02,1.70E+02,1.89E+02,1.76E+02,1.80E+02,90,76,2
712, 5/17/2019,05:40:00,4,"""14/5/19/c""",4,1.89E+02,1.77E+02,1.83E+02,1.87E+02,1.80E+02,90,78,2
713, 5/17/2019,05:50:00,4,"""14/5/19/c""",4,1.74E+02,1.87E+02,1.90E+02,1.72E+02,1.80E+02,90,80,2
714, 5/17/2019,06:00:00,4,"""14/5/19/c""",4,1.78E+02,1.89E+02,1.78E+02,1.88E+02,1.80E+02,90,82,2
715, 5/17/2019,06:10:00,4,"""14/5/19/c""",4,1.77E+02,1.79E+02,1.82E+02,1.89E+02,1.80E+02,90,84,2
716, 5/17/2019,06:20:00,4,"""14/5/19/c""",4,1.84E+02,1.88E+02,1.75E+02,1.78E+02,1.80E+02,90,86,2
717, 5/17/2019,06:30:00,4,"""14/5/19/c""",4,1.81E+02,1.75E+02,1.76E+02,1.74E+02,1.80E+02,90,88,2
718, 5/17/2019,06:40:00,4,"""14/5/19/c""",4,1.77E+02,1.79E+02,1.87E+02,1.79E+02,1.80E+02,90,90,2
719, 5/17/2019,06:50:00,4,"""14/5/19/c""",4,1.71E+02,1.75E+02,1.82E+02,1.73E+02,1.80E+02,90,92,2
720, 5/17/2019,07:00:00,4,"""14/5/19/c""",4,1.87E+02,1.76E+02,1.86E+02,1.89E+02,1.80E+02,90,94,2
721, 5/17/2019,07:10:00,4,"""14/5/19/a""",2,1.99E+02,1.98E+02,1.99E+02,2.08E+02,2.00E+02,30,0,8
722, 5/17/2019,07:20:00,4,"""14/5/19/a""",3,2.05E+02,1.93E+02,1.97E+02,2.04E+02,2.00E+02,30,0,8
723, 5/17/2019,07:30:00,4,"""14/5/19/a""",4,2.05E+02,2.06E+02,2.07E+02,2.05E+02,2.00E+02,30,0,8
724, 5/17/2019,07:40:00,4,"""14/5/19/a""",4,2.04E+02,2.00E+02,1.95E+02,2.07E+02,2.00E+02,30,8,8
725, 5/17/2019,07:50:00,4,"""14/5/19/a""",4,1.96E+02,2.02E+02,1.92E+02,2.05E+02,2.00E+02,30,16,8
726, 5/17/2019,08:00:00,4,"""14/5/19/a""",4,1.98E+02,1.97E+02,1.99E+02,1.92E+02,2.00E+02,30,24,8
727, 5/17/2019,08:10:00,4,"""14/5/19/a""",4,2.05E+02,2.00E+02,1.97E+02,2.04E+02,2.00E+02,30,32,8
728, 5/17/2019,08:20:00,4,"""14/5/19/a""",4,1.99E+02,2.04E+02,1.94E+02,1.96E+02,2.00E+02,30,40,8
729, 5/17/2019,08:30:00,4,"""14/5/19/a""",4,2.08E+02,2.02E+02,2.01E+02,2.08E+02,2.00E+02,30,48,8
730, 5/17/2019,08:40:00,4,"""14/5/19/a""",4,1.96E+02,2.05E+02,2.03E+02,2.01E+02,2.00E+02,30,56,8
731, 5/17/2019,08:50:00,4,"""14/5/19/a""",4,2.09E+02,2.10E+02,1.92E+02,1.95E+02,2.00E+02,30,64,8
732, 5/17/2019,09:00:00,4,"""14/5/19/a""",4,1.92E+02,1.94E+02,2.07E+02,2.05E+02,2.00E+02,30,72,8
733, 5/17/2019,09:10:00,4,"""14/5/19/a""",4,2.08E+02,1.92E+02,1.99E+02,2.03E+02,2.00E+02,30,80,8
734, 5/17/2019,09:20:00,4,"""14/5/19/a""",4,2.08E+02,2.01E+02,2.00E+02,2.02E+02,2.00E+02,30,88,8
735, 5/17/2019,09:30:00,4,"""14/5/19/a""",4,1.99E+02,1.99E+02,2.09E+02,1.95E+02,2.00E+02,30,96,8
736, 5/17/2019,09:40:00,4,"""14/5/19/a""",4,1.96E+02,1.97E+02,1.94E+02,1.98E+02,2.00E+02,30,104,8
737, 5/17/2019,09:50:00,4,"""14/5/19/a""",4,2.10E+02,2.05E+02,1.95E+02,2.01E+02,2.00E+02,30,112,8
738, 5/17/2019,10:00:00,4,"""14/5/19/a""",4,2.03E+02,2.07E+02,2.02E+02,1.93E+02,2.00E+02,30,120,8
739, 5/17/2019,10:10:00,4,"""14/5/19/a""",4,2.09E+02,2.03E+02,1.94E+02,2.04E+02,2.00E+02,30,128,8
740, 5/17/2019,10:20:00,4,"""14/5/19/a""",4,1.97E+02,1.97E+02,2.03E+02,2.10E+02,2.00E+02,30,136,8
741, 5/17/2019,10:30:00,4,"""14/5/19/a""",4,1.99E+02,2.00E+02,2.07E+02,2.10E+02,2.00E+02,30,144,8
742, 5/17/2019,10:40:00,4,"""14/5/19/a""",4,1.90E+02,2.02E+02,2.08E+02,1.98E+02,2.00E+02,30,152,8
743, 5/17/2019,10:50:00,4,"""14/5/19/a""",4,2.07E+02,2.05E+02,2.07E+02,2.10E+02,2.00E+02,30,160,8
744, 5/17/2019,11:00:00,4,"""14/5/19/a""",4,2.06E+02,1.91E+02,2.10E+02,1.96E+02,2.00E+02,30,168,8
745, 5/17/2019,11:10:00,4,"""14/5/19/a""",4,2.01E+02,2.01E+02,2.09E+02,1.94E+02,2.00E+02,30,176,8
746, 5/17/2019,11:20:00,4,"""14/5/19/a""",4,1.92E+02,1.97E+02,1.94E+02,1.92E+02,2.00E+02,30,184,8
747, 5/17/2019,11:30:00,4,"""14/5/19/a""",4,1.99E+02,2.05E+02,2.00E+02,1.92E+02,2.00E+02,30,192,8
748, 5/17/2019,11:40:00,4,"""14/5/19/a""",4,2.10E+02,2.00E+02,2.08E+02,2.09E+02,2.00E+02,30,200,8
749, 5/17/2019,11:50:00,4,"""14/5/19/a""",4,2.00E+02,1.90E+02,2.04E+02,2.02E+02,2.00E+02,30,208,8
750, 5/17/2019,12:00:00,4,"""14/5/19/a""",4,2.06E+02,2.02E+02,2.10E+02,2.10E+02,2.00E+02,30,216,8
751, 5/17/2019,12:10:00,4,"""14/5/19/a""",4,1.92E+02,1.97E+02,2.10E+02,2.01E+02,2.00E+02,30,224,8
752, 5/17/2019,12:20:00,4,"""14/5/19/a""",4,2.05E+02,1.91E+02,2.03E+02,1.92E+02,2.00E+02,30,232,8
753, 5/17/2019,12:30:00,4,"""14/5/19/a""",4,2.08E+02,1.93E+02,2.10E+02,2.06E+02,2.00E+02,30,240,8
754, 5/17/2019,12:40:00,4,"""14/5/19/a""",4,1.96E+02,2.07E+02,1.93E+02,1.95E+02,2.00E+02,30,248,8
755, 5/17/2019,12:50:00,4,"""14/5/19/a""",4,2.08E+02,2.01E+02,2.10E+02,2.01E+02,2.00E+02,30,256,8
756, 5/17/2019,13:00:00,4,"""14/5/19/a""",4,1.92E+02,2.02E+02,2.06E+02,2.03E+02,2.00E+02,30,264,8
757, 5/17/2019,13:10:00,4,"""14/5/19/a""",4,2.01E+02,1.91E+02,1.96E+02,1.99E+02,2.00E+02,30,272,8
758, 5/17/2019,13:20:00,4,"""14/5/19/a""",4,1.96E+02,2.06E+02,1.94E+02,1.91E+02,2.00E+02,30,280,8
759, 5/17/2019,13:30:00,4,"""14/5/19/a""",4,1.96E+02,2.04E+02,2.08E+02,1.92E+02,2.00E+02,30,288,8
760, 5/17/2019,13:40:00,4,"""14/5/19/a""",4,2.08E+02,1.91E+02,1.99E+02,1.97E+02,2.00E+02,30,296,8
761, 5/17/2019,13:50:00,4,"""14/5/19/a""",4,2.03E+02,1.96E+02,1.90E+02,2.02E+02,2.00E+02,30,304,8
762, 5/17/2019,14:00:00,4,"""14/5/19/a""",4,2.05E+02,2.05E+02,2.01E+02,2.06E+02,2.00E+02,30,312,8
763, 5/17/2019,14:10:00,4,"""14/5/19/a""",4,2.00E+02,1.98E+02,2.05E+02,1.90E+02,2.00E+02,30,320,8
764, 5/17/2019,14:20:00,4,"""14/5/19/a""",4,2.05E+02,1.95E+02,2.08E+02,2.07E+02,2.00E+02,30,328,8
765, 5/17/2019,14:30:00,4,"""14/5/19/a""",4,2.03E+02,1.95E+02,2.01E+02,1.94E+02,2.00E+02,30,336,8
766, 5/17/2019,14:40:00,4,"""14/5/19/a""",4,2.00E+02,2.10E+02,2.02E+02,1.95E+02,2.00E+02,30,344,8
767, 5/17/2019,14:50:00,4,"""14/5/19/a""",4,2.01E+02,1.93E+02,1.93E+02,2.09E+02,2.00E+02,30,352,8
768, 5/17/2019,15:00:00,4,"""14/5/19/a""",4,2.06E+02,1.95E+02,1.99E+02,2.08E+02,2.00E+02,30,360,8
769, 5/17/2019,15:10:00,5,"""14/5/19/b""",4,2.29E+02,2.19E+02,2.28E+02,2.15E+02,2.20E+02,50,0,6
770, 5/17/2019,15:20:00,5,"""14/5/19/b""",4,2.27E+02,2.25E+02,2.10E+02,2.20E+02,2.20E+02,50,6,6
771, 5/17/2019,15:30:00,5,"""14/5/19/b""",4,2.24E+02,2.14E+02,2.16E+02,2.16E+02,2.20E+02,50,12,6
772, 5/17/2019,15:40:00,5,"""14/5/19/b""",4,2.22E+02,2.18E+02,2.28E+02,2.18E+02,2.20E+02,50,18,6
773, 5/17/2019,15:50:00,5,"""14/5/19/b""",4,2.29E+02,2.26E+02,2.17E+02,2.23E+02,2.20E+02,50,24,6
774, 5/17/2019,16:00:00,5,"""14/5/19/b""",4,2.28E+02,2.29E+02,2.10E+02,2.21E+02,2.20E+02,50,30,6
775, 5/17/2019,16:10:00,5,"""14/5/19/b""",4,2.27E+02,2.28E+02,2.24E+02,2.29E+02,2.20E+02,50,36,6
776, 5/17/2019,16:20:00,5,"""14/5/19/b""",4,2.23E+02,2.28E+02,2.26E+02,2.13E+02,2.20E+02,50,42,6
777, 5/17/2019,16:30:00,5,"""14/5/19/b""",4,2.25E+02,2.24E+02,2.20E+02,2.29E+02,2.20E+02,50,48,6
778, 5/17/2019,16:40:00,5,"""14/5/19/b""",4,2.19E+02,2.26E+02,2.24E+02,2.11E+02,2.20E+02,50,54,6
779, 5/17/2019,16:50:00,5,"""14/5/19/b""",4,2.12E+02,2.11E+02,2.14E+02,2.17E+02,2.20E+02,50,60,6
780, 5/17/2019,17:00:00,5,"""14/5/19/b""",4,2.22E+02,2.23E+02,2.12E+02,2.12E+02,2.20E+02,50,66,6
781, 5/17/2019,17:10:00,5,"""14/5/19/b""",4,2.18E+02,2.20E+02,2.21E+02,2.21E+02,2.20E+02,50,72,6
782, 5/17/2019,17:20:00,5,"""14/5/19/b""",4,2.27E+02,2.26E+02,2.14E+02,2.28E+02,2.20E+02,50,78,6
783, 5/17/2019,17:30:00,5,"""14/5/19/b""",4,2.14E+02,2.27E+02,2.21E+02,2.24E+02,2.20E+02,50,84,6
784, 5/17/2019,17:40:00,5,"""14/5/19/b""",4,2.19E+02,2.28E+02,2.16E+02,2.25E+02,2.20E+02,50,90,6
785, 5/17/2019,17:50:00,5,"""14/5/19/b""",4,2.17E+02,2.13E+02,2.28E+02,2.23E+02,2.20E+02,50,96,6
786, 5/17/2019,18:00:00,5,"""14/5/19/b""",4,2.23E+02,2.14E+02,2.27E+02,2.22E+02,2.20E+02,50,102,6
787, 5/17/2019,18:10:00,5,"""14/5/19/b""",4,2.30E+02,2.21E+02,2.18E+02,2.20E+02,2.20E+02,50,108,6
788, 5/17/2019,18:20:00,5,"""14/5/19/b""",4,2.26E+02,2.18E+02,2.18E+02,2.15E+02,2.20E+02,50,114,6
789, 5/17/2019,18:30:00,5,"""14/5/19/b""",4,2.14E+02,2.18E+02,2.15E+02,2.22E+02,2.20E+02,50,120,6
790, 5/17/2019,18:40:00,5,"""14/5/19/b""",4,2.21E+02,2.18E+02,2.29E+02,2.10E+02,2.20E+02,50,126,6
791, 5/17/2019,18:50:00,5,"""14/5/19/b""",4,2.27E+02,2.17E+02,2.13E+02,2.21E+02,2.20E+02,50,132,6
792, 5/17/2019,19:00:00,5,"""14/5/19/b""",4,2.29E+02,2.20E+02,2.18E+02,2.13E+02,2.20E+02,50,138,6
793, 5/17/2019,19:10:00,5,"""14/5/19/b""",4,2.11E+02,2.24E+02,2.11E+02,2.29E+02,2.20E+02,50,144,6
794, 5/17/2019,19:20:00,5,"""14/5/19/b""",4,2.22E+02,2.20E+02,2.17E+02,2.28E+02,2.20E+02,50,150,6
795, 5/17/2019,19:30:00,5,"""14/5/19/b""",4,2.12E+02,2.13E+02,2.11E+02,2.12E+02,2.20E+02,50,156,6
796, 5/17/2019,19:40:00,5,"""14/5/19/b""",4,2.14E+02,2.27E+02,2.21E+02,2.23E+02,2.20E+02,50,162,6
797, 5/17/2019,19:50:00,5,"""14/5/19/b""",4,2.30E+02,2.26E+02,2.20E+02,2.13E+02,2.20E+02,50,168,6
798, 5/17/2019,20:00:00,5,"""14/5/19/b""",4,2.11E+02,2.22E+02,2.26E+02,2.21E+02,2.20E+02,50,174,6
799, 5/17/2019,20:10:00,5,"""14/5/19/b""",4,2.28E+02,2.26E+02,2.16E+02,2.19E+02,2.20E+02,50,180,6
800, 5/17/2019,20:20:00,5,"""14/5/19/b""",4,2.11E+02,2.22E+02,2.28E+02,2.13E+02,2.20E+02,50,186,6
801, 5/17/2019,20:30:00,5,"""14/5/19/b""",4,2.12E+02,2.10E+02,2.26E+02,2.28E+02,2.20E+02,50,192,6
802, 5/17/2019,20:40:00,5,"""14/5/19/b""",4,2.30E+02,2.28E+02,2.21E+02,2.29E+02,2.20E+02,50,198,6
803, 5/17/2019,20:50:00,5,"""14/5/19/b""",4,2.29E+02,2.28E+02,2.28E+02,2.16E+02,2.20E+02,50,204,6
804, 5/17/2019,21:00:00,5,"""14/5/19/b""",4,2.22E+02,2.17E+02,2.19E+02,2.10E+02,2.20E+02,50,210,6
805, 5/17/2019,21:10:00,5,"""14/5/19/b""",4,2.29E+02,2.24E+02,2.25E+02,2.27E+02,2.20E+02,50,216,6
806, 5/17/2019,21:20:00,5,"""14/5/19/b""",4,2.14E+02,2.11E+02,2.26E+02,2.25E+02,2.20E+02,50,222,6
807, 5/17/2019,21:30:00,5,"""14/5/19/b""",4,2.29E+02,2.11E+02,2.19E+02,2.22E+02,2.20E+02,50,228,6
808, 5/17/2019,21:40:00,5,"""14/5/19/b""",4,2.19E+02,2.15E+02,2.17E+02,2.23E+02,2.20E+02,50,234,6
809, 5/17/2019,21:50:00,5,"""14/5/19/b""",4,2.20E+02,2.30E+02,2.20E+02,2.11E+02,2.20E+02,50,240,6
810, 5/17/2019,22:00:00,5,"""14/5/19/b""",4,2.15E+02,2.23E+02,2.24E+02,2.10E+02,2.20E+02,50,246,6
811, 5/17/2019,22:10:00,5,"""14/5/19/b""",4,2.26E+02,2.28E+02,2.19E+02,2.25E+02,2.20E+02,50,252,6
812, 5/17/2019,22:20:00,5,"""14/5/19/b""",5,2.27E+02,2.16E+02,2.14E+02,2.29E+02,2.20E+02,50,252,6
813, 5/17/2019,22:30:00,5,"""14/5/19/b""",5,2.25E+02,2.15E+02,2.23E+02,2.22E+02,2.20E+02,50,252,6
814, 5/17/2019,22:40:00,5,"""14/5/19/b""",5,2.26E+02,2.19E+02,2.11E+02,2.25E+02,2.20E+02,50,252,6
815, 5/17/2019,22:50:00,5,"""14/5/19/b""",5,2.20E+02,2.18E+02,2.20E+02,2.29E+02,2.20E+02,50,252,6
816, 5/17/2019,23:00:00,5,"""14/5/19/b""",5,2.15E+02,2.25E+02,2.13E+02,2.20E+02,2.20E+02,50,252,6
817, 5/17/2019,23:10:00,6,"""14/5/19/c""",5,1.80E+02,1.81E+02,1.79E+02,1.79E+02,1.80E+02,90,252,2
818, 5/17/2019,23:20:00,6,"""14/5/19/c""",5,1.74E+02,1.81E+02,1.74E+02,1.89E+02,1.80E+02,90,252,2
819, 5/17/2019,23:30:00,6,"""14/5/19/c""",5,1.72E+02,1.70E+02,1.88E+02,1.74E+02,1.80E+02,90,252,2
820, 5/17/2019,23:40:00,6,"""14/5/19/c""",5,1.73E+02,1.84E+02,1.76E+02,1.71E+02,1.80E+02,90,252,2
821, 5/17/2019,23:50:00,6,"""14/5/19/c""",5,1.87E+02,1.88E+02,1.77E+02,1.83E+02,1.80E+02,90,252,2
822, 5/18/2019,00:00:00,6,"""14/5/19/c""",5,1.74E+02,1.70E+02,1.76E+02,1.85E+02,1.80E+02,90,252,2
823, 5/18/2019,00:10:00,6,"""14/5/19/c""",5,1.74E+02,1.70E+02,1.87E+02,1.77E+02,1.80E+02,90,252,2
824, 5/18/2019,00:20:00,6,"""14/5/19/c""",5,1.88E+02,1.76E+02,1.79E+02,1.71E+02,1.80E+02,90,252,2
825, 5/18/2019,00:30:00,6,"""14/5/19/c""",5,1.88E+02,1.81E+02,1.83E+02,1.87E+02,1.80E+02,90,252,2
826, 5/18/2019,00:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
827, 5/18/2019,00:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,1
828, 5/18/2019,01:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,2
829, 5/18/2019,01:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,3
830, 5/18/2019,01:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,4
831, 5/18/2019,01:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,5
832, 5/18/2019,01:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,6
833, 5/18/2019,01:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,7
834, 5/18/2019,02:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,8
835, 5/18/2019,02:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,9
836, 5/18/2019,02:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,10
837, 5/18/2019,02:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,11
838, 5/18/2019,02:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,12
839, 5/18/2019,02:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,13
840, 5/18/2019,03:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,14
841, 5/18/2019,03:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,15
842, 5/18/2019,03:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,16
843, 5/18/2019,03:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,17
844, 5/18/2019,03:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,18
845, 5/18/2019,03:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,19
846, 5/18/2019,04:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,20
847, 5/18/2019,04:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,21
848, 5/18/2019,04:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,22
849, 5/18/2019,04:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,23
850, 5/18/2019,04:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,24
851, 5/18/2019,04:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,25
852, 5/18/2019,05:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,26
853, 5/18/2019,05:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,27
854, 5/18/2019,05:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,28
855, 5/18/2019,05:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,29
856, 5/18/2019,05:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,30
857, 5/18/2019,05:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,31
858, 5/18/2019,06:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,32
859, 5/18/2019,06:10:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,33
860, 5/18/2019,06:20:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,34
861, 5/18/2019,06:30:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,35
862, 5/18/2019,06:40:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,36
863, 5/18/2019,06:50:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,37
864, 5/18/2019,07:00:00,6,"""14/5/19/c""",6,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,38
